Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
,x,x,,,,,,,,,,,,,,Gerolstein - Ebene: In der Joch,http://www.daten.rlp.de/dataset/ad214041-8e83-4a2c-afb2-d2809970e845,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Neuerkirch - Ebene: Auf Blaul,http://www.daten.rlp.de/dataset/539abc44-8c97-43a1-8b53-376aec7d3e5e,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Gewerbegebiet an der B9,http://www.daten.rlp.de/dataset/c35900b9-0c85-49d4-a753-4f5cccfcc91f,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Hungenroth - Ebene: Im Stiergarten / Auf dem Holzweg 1. Änderung,http://www.daten.rlp.de/dataset/011912e4-dde8-4625-9db7-586411a62e22,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Greimersburg - Ebene: Im Kindchen Aenderungsplan Im Kindchen,http://www.daten.rlp.de/dataset/4442df70-6648-47d8-bb9e-b87d11970587,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Martinsberg I 5. Planänderung,http://www.daten.rlp.de/dataset/1c78f27c-eac0-41e0-97c4-c59b9348cf3d,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Steinbach - Ebene: Auf dem Kuhstück,http://www.daten.rlp.de/dataset/9c1e0c86-dfa0-410d-9eee-56ff54772786,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bevölkerungsbewegung 2013 - Ebene: Geborenen- bzw. Gestorbenenüberschuss (-), Anzahl je 1.000 Einwohner (Verbandsgemeindeebene)",http://www.daten.rlp.de/dataset/418bc239-a03c-46f2-a2db-0112070ceb74,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,LGB: WLF Wärmeentzugsleistung - Ebene: LGB: WLF Wärmeentzugsleistung,http://www.daten.rlp.de/dataset/3cce93e5-893e-4ace-8708-4ffe68987170,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Emmelshausen - Ebene: Heilbrünnchen II 1. Änderung,http://www.daten.rlp.de/dataset/2fa75a3a-515e-49e5-a015-f04e0471888b,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Riegenroth - Ebene: Ergänzungssatzung Ober der Kirche,http://www.daten.rlp.de/dataset/1a8fdd80-dc41-40b7-8524-5017d2555f4a,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Schnorbach - Ebene: Am Faller 1. Änderung,http://www.daten.rlp.de/dataset/3a42cbdf-1636-4725-a609-1da09926024f,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Landtagswahl 2006 - Ebene: Sonstige Landesstimmen, Anteil in % (Kreis)",http://www.daten.rlp.de/dataset/9d527465-a94a-49b6-abee-2b0859498b64,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Boppard - Ebene: Grünfläche Zeil,http://www.daten.rlp.de/dataset/f159e664-b2e7-41a4-ba34-c18a785d9c14,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Mörsdorf - Ebene: Nordwestliche Ortserweiterung 1. Änderung,http://www.daten.rlp.de/dataset/445ef5c2-87cf-4af4-9c2c-40547e1c5bf2,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Trinkwasserentgelte 2013 - Ebene: Jahresentgelt bei einem Trinkwasserverbrauch von 120 m³, Euro (Kreisebene)",http://www.daten.rlp.de/dataset/8eed4eba-240a-4621-91d6-0f04c2353e4b,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Südhöhe I,http://www.daten.rlp.de/dataset/e89a7365-c024-4ef3-a166-45563bb05617,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Belg - Ebene: An der Buch,http://www.daten.rlp.de/dataset/a20a294a-bba2-405a-8a55-266288163a78,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Heinzenbach - Ebene: Hambuch II,http://www.daten.rlp.de/dataset/40c5e160-7f58-4677-a842-f5f73c360cdf,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,"Rohrbach - Ebene: Baugebiet in Flur 1, 11 und 12",http://www.daten.rlp.de/dataset/9b726b1f-b0c3-4f73-b4df-75cce08cdfd8,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Breitestrasse /Beckstrasse 3. Änderung,http://www.daten.rlp.de/dataset/6817aff5-6b98-433c-a440-9a55c2f64dc8,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Keidelheim - Ebene: Im Schneebäcker,http://www.daten.rlp.de/dataset/ccb1210f-c0b4-4716-a99e-474b77a28832,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,"Weitersburg - Ebene: Bauabschnitt Ia, unterhalb der Ringstraße 2. Änderung",http://www.daten.rlp.de/dataset/968e0aef-e55c-44dd-8e65-3dc0f25d1a67,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,"Gerolstein - Ebene: Sarresdorfer Straße West, nördl. Tei",http://www.daten.rlp.de/dataset/6da9c15e-8f84-4207-9806-ff6977391370,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
x,,x,,,,,,,,x,,,x,,,LGB: BFD5 L Ertragspotential - Ebene: Ertragspotential 1:2.000 bis 50.000,http://www.daten.rlp.de/dataset/5d3f1ed2-23fb-4702-8070-a81d7ee0af31,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,BPläne Stadt Bingen - Ebene: Ausbau des Dromersheimer Weges (810.0),http://www.daten.rlp.de/dataset/5e21e538-6b6d-4652-a805-b719be6350cc,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Lingerhahn - Ebene: Stierswiese,http://www.daten.rlp.de/dataset/aaf267fb-ebdc-47da-b4f1-e257fc197f64,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Pönterberg II,http://www.daten.rlp.de/dataset/0c9503a0-f4fe-413e-9a87-8434852d2ce1,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
x,,x,,,,,,,,x,,,x,,,LGB: BFD5 L Ackerzahl - Ebene: LGB: BFD5 L Ackerzahl,http://www.daten.rlp.de/dataset/598c0ce4-d34e-440d-b081-76f741130bf4,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Gerolstein - Ebene: Kombinierte Satzung Gerolstein-Michelbach,http://www.daten.rlp.de/dataset/1e7454dc-8ca0-444b-be6e-db8c3a41ff7f,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Boppard - Ebene: Auf dem Ellig,http://www.daten.rlp.de/dataset/e7ca99ca-43f3-4ec4-a16d-f04d427b3258,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Beltheim - Ebene: Im Bienengarten,http://www.daten.rlp.de/dataset/1d2dc4ea-ab93-4932-a634-f0cb7c6f2ac5,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Ernst - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/56230196-3eaa-4791-a479-33822fc67d3f,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Dichtelbach - Ebene: Dichtelbach,http://www.daten.rlp.de/dataset/eafc55fe-4788-48c7-8c76-07936af17fd0,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Schnorbach - Ebene: Am Faller,http://www.daten.rlp.de/dataset/6db0e8e3-3a30-4846-a1c1-763dc6975fdf,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,"Gerolstein - Ebene: Gewerbegebiet Bewingen, 1. Erweiterung 1. Änderung und Erweiterung",http://www.daten.rlp.de/dataset/40df4934-48f9-4124-81b4-1b01602e13af,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Ney - Ebene: Klarstellungssatzung In der Hohl,http://www.daten.rlp.de/dataset/c462b1d1-da1f-42a4-97a6-902b482d0bb0,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,BPläne Stadt Bingen - Ebene: Kleingartenanlage An den Rheinkribben (202.0),http://www.daten.rlp.de/dataset/15f8702a-88c5-485a-a194-1df426c59c55,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Beilstein - Ebene: Auf `m Teich,http://www.daten.rlp.de/dataset/b1183ba4-20d4-4f26-a267-a4f0f25aca66,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,x,,,,,,,,,,,Regionalplanung Mittelrhein-Westerwald und Trier - Ebene: Flaechenerschliessende Verbindung Mittelrhein-Westerwald,http://www.daten.rlp.de/dataset/b9bf5a6b-a9be-4fec-9fa9-c2c5e93f9086,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,LGB: HGW Chrom - Ebene: LGB: HGW Chrom,http://www.daten.rlp.de/dataset/bfc68553-5e0d-4ee9-9ec7-7410bdee9f27,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Boppard - Ebene: Verlängerte Parkstraße,http://www.daten.rlp.de/dataset/e136ebe0-956a-4b67-b43b-5b10c8cf014a,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bundestagswahl 2002 - Ebene: CDU Zweitstimmen, Gewinne und Verluste gegenüber Bundestagswahl 1998 in %-Punkten (VG)",http://www.daten.rlp.de/dataset/2e74db16-b26e-4a0c-9cf8-1b0041e6e7f8,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,x,,,,,,,,,,,Regionalplanung Mittelrhein-Westerwald und Trier - Ebene: Grossraeumige Verbindung geplant Mittelrhein-Westerwald,http://www.daten.rlp.de/dataset/7a07ff3e-85cf-4e58-87f6-78c79e781f47,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Laufersweiler - Ebene: In der großen Kohlwies,http://www.daten.rlp.de/dataset/7ccca7f5-0298-40f9-943f-d165c20d82b0,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Ellenz-Poltersdorf - Ebene: Westlich der Ortslage Abschnitt I,http://www.daten.rlp.de/dataset/b4a5384a-712e-4e30-b003-f5377598395f,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,"Riesweiler - Ebene: Auf´m Hahnacker, Rechtsplan Teil II",http://www.daten.rlp.de/dataset/3a03092d-9e77-4a03-bb5e-2d32a96e5e1b,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bevölkerung 2013 - Ebene: Bevölkerung 20 bis unter 65 Jahre, Veränderung gegenüber 2003 in % (Verbandsgemeindeebene)",http://www.daten.rlp.de/dataset/7c122ba7-5bfd-4365-9eae-5160024869d2,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bundestagswahl 2009 - Ebene: GRÜNE Zweitstimmen, Gewinne und Verluste gegenüber  Bundestagswahl 2005 in %-Punkten (VG)",http://www.daten.rlp.de/dataset/ce45c9a2-d9ba-45ec-814e-01611654bb7c,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Beltheim - Ebene: Beltheim,http://www.daten.rlp.de/dataset/79de0de3-4ffb-48f6-8881-5d87562daed3,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Sohren - Ebene: Am Berg,http://www.daten.rlp.de/dataset/976bf06c-e98f-48eb-a3bb-5b5065929100,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,LGB: WLF Grundwasserergiebigkeit - Ebene: Grundwasserergiebigkeit,http://www.daten.rlp.de/dataset/7fd075a7-9ebf-4788-b7f2-665ed642ae79,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Fronhofen - Ebene: Im Gärtchen,http://www.daten.rlp.de/dataset/2cb93b91-5db9-4115-b5b7-9bacc45db70b,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Wahlbach - Ebene: Umringe der Bebauungspläne von Wahlbach,http://www.daten.rlp.de/dataset/d91c786f-bb61-4883-bd77-5142c3bfce76,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Landtagswahl 2006 - Ebene: GRÜNE Landesstimmen,  Gewinne und Verluste gegenüber  Landtagswahl 2001 in %-Punkten (VG)",http://www.daten.rlp.de/dataset/baadb423-dfec-4e78-8702-b01657571f53,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Nieder Kostenz - Ebene: Umringe der Bebauungspläne von Nieder Kostenz,http://www.daten.rlp.de/dataset/b8c25e7b-f8c7-4773-8b0a-4fdc4ca7c2ed,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,"GeoPortal Wasser - Trinkwasserschutzgebiete, Rechtsverordnung - Ebene: Trinkwasserschutzgebiete",http://www.daten.rlp.de/dataset/abbc4a0a-717d-4c26-aeec-263af21499fa,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,x,,,,,,Gesetzliche Überschwemmungsgebiete - Ebene: Gesetzliche Überschwemmungsgebiete,http://www.daten.rlp.de/dataset/6e837a8b-bff0-48b0-b65e-220012881b5c,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Auf der Zehn Teilgebiet 4. Änderung,http://www.daten.rlp.de/dataset/b0b8cad1-3380-46f6-bba1-0f10e090baa7,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Niedersohren - Ebene: Im Langenacker,http://www.daten.rlp.de/dataset/bd16b7a7-6c57-466c-bccd-611362ffe813,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Gemünden - Ebene: Im Bangert,http://www.daten.rlp.de/dataset/65989529-f94c-40b3-ac22-fda9c8961822,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,BPläne Stadt Bingen - Ebene: Hafen (110.0),http://www.daten.rlp.de/dataset/64c4aac8-dc74-42f7-a035-220c1acfbdff,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Boppard - Ebene: Unten in der Aab,http://www.daten.rlp.de/dataset/34eb1bf5-2a1f-40e1-81ef-f74f4e12d822,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Nieder Kostenz - Ebene: Unter dem Mühlenweg,http://www.daten.rlp.de/dataset/d90aaa39-520a-4619-a447-2be68a51c340,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Nannhausen - Ebene: Auf der Norr II und III,http://www.daten.rlp.de/dataset/840cfe94-b37b-4bc7-a85f-fbfc810d4925,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Gerolstein - Ebene: Am Kalkofsborn 2. Änderung,http://www.daten.rlp.de/dataset/3764f617-4e24-4c77-8ec9-e84079920998,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Belgweiler - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/68a9af09-d7b6-4bbe-9d12-b728146ce174,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Rockeskyll - Ebene: Am Kalkofen 3. Änderung,http://www.daten.rlp.de/dataset/01b70837-ff68-4975-a035-a9b601efff13,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bundestagswahl 2002 - Ebene: DIE LINKE Zweitstimmen, Anteil in % (Kreis)",http://www.daten.rlp.de/dataset/7a0c7425-1003-4524-865a-161d74ff4286,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Gerolstein - Ebene: Aufhebungssatzung An der Salmer Straße,http://www.daten.rlp.de/dataset/ea45fb6c-e491-49ff-822f-465d0c27ec31,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,"LGB: HGW Nickel - Ebene: Nickel, Mittlerer Gesamtgehalt (Oberboden)",http://www.daten.rlp.de/dataset/4500dceb-7ad2-409c-9e56-149dd4b16fce,cc-nc,"KARTENVIEWER,WMS,HTML",d
x,,x,,,,,,,,x,,,x,,,LGB: BFD200 nutzbare Feldkapazitaet im durchwurzelbaren Boden - Ebene: BFD200 nutzbare Feldkapazität im durchwurzelbaren Boden,http://www.daten.rlp.de/dataset/8e7b1729-fb1d-4d2f-b290-caeba6edf39c,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Rheinstrasse / Holzgasse 1.Änderung,http://www.daten.rlp.de/dataset/42561c92-449b-423f-912a-12fcb0f16563,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Sohren - Ebene: Kreuzungsbereich B 50 / L194 / Hahner Straße,http://www.daten.rlp.de/dataset/aab362ae-739f-4759-998f-fea80170b1fa,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Maitzborn - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/7ac31b58-ab8e-47b4-9a0a-c028a9912b74,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,"Boppard - Ebene: Oberstraße, Kirchgasse, Angertstraße, Mergstraße",http://www.daten.rlp.de/dataset/a022ac8d-7ede-447a-a5c0-ca2a4984dc19,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Niedersohren - Ebene: Perweid / Beim Kohlhauf,http://www.daten.rlp.de/dataset/8be44d82-9d13-470c-aa0a-4bef907cb131,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bevölkerung 2013 - Ebene: Bevölkerung 80 Jahre und älter, Anteil in % (Kreisebene)",http://www.daten.rlp.de/dataset/9b2990f1-0876-430c-8a7a-e0b2b7515266,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Valwig - Ebene: Westliche Ortserweiterung,http://www.daten.rlp.de/dataset/f74e0688-7dd5-40bc-bd4b-5191e7c63d8d,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Altweidelbach - Ebene: In den dörren Bitzen,http://www.daten.rlp.de/dataset/d20f0e48-e5dc-4fa0-be65-14d6c195a714,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Erbach - Ebene: Ergänzungssatzung Rothweg 1. Änderung,http://www.daten.rlp.de/dataset/86df4b56-7310-46b8-80b6-2bac2cd3b896,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Altweidelbach - Ebene: Im Gehnenberg,http://www.daten.rlp.de/dataset/ffff57be-ead6-4090-bf9a-bfc38ce94fd5,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Bickenbach - Ebene: Bickenbach,http://www.daten.rlp.de/dataset/9f1b0c27-23ba-42cd-abd6-6f75acc06df9,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: In der Jaugel,http://www.daten.rlp.de/dataset/76fcb480-b756-4b4b-a380-475e482ce8db,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Benzweiler - Ebene: In den Krummäckern II,http://www.daten.rlp.de/dataset/8b50ebf6-6559-4572-bb62-57a3c20d911b,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,x,,,,,,LGB: Erdbeben - Ebene: Erdbebenereignisse,http://www.daten.rlp.de/dataset/c62114af-29a1-434d-a72f-2390bc5334da,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Bebauungspläne Landau - Ebene: C17,http://www.daten.rlp.de/dataset/f9499988-cad5-4c0a-9b79-6c61323cd06c,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Ney - Ebene: Umringe der Bebauungspläne von Ney,http://www.daten.rlp.de/dataset/9a29e12a-a2c0-4095-9e66-46693bfa59e2,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Wüschheim - Ebene: Auf der Dörrwies,http://www.daten.rlp.de/dataset/ce06bc02-1c71-4225-b90d-7c730e9be3c8,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Sankt Goar - Ebene: Am Rheinweg,http://www.daten.rlp.de/dataset/197b6511-55de-4621-8968-99b9e617af42,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Gerolstein - Ebene: Auf der Bockleber – Aufhebung,http://www.daten.rlp.de/dataset/5020ccda-1da5-4b73-aca5-aef9e10350d4,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,x,,,,,,,,,,,Regionalplanung Mittelrhein-Westerwald und Trier - Ebene: Grundzentrum im Ergaenzungsnetz Mittelrhein-Westerwald,http://www.daten.rlp.de/dataset/30e31f91-0816-4795-aac9-909fb11ba8a0,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Leiningen - Ebene: Quellenhof,http://www.daten.rlp.de/dataset/c63b27ba-1670-41f2-9690-b227f9c20d37,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,Bevölkerung in der Zukunft - Ebene: Jugendquotient: Jugendliche unter 20 Jahre je 100 Personen im Alter von 20 bis unter 65 Jahre 2060,http://www.daten.rlp.de/dataset/a3828c2b-f723-4f2f-8505-a68d58291682,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Roth - Ebene: Umringe der Bebauungspläne von Roth,http://www.daten.rlp.de/dataset/d3ea3555-6c77-43a5-8cd0-a3d064bb74ca,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Gehlweiler - Ebene: Schäferstück,http://www.daten.rlp.de/dataset/94748348-eddc-45be-8794-725f236cfee7,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Miesenheimer Höhe,http://www.daten.rlp.de/dataset/7e309425-5898-4e00-9f19-82ed75b1122c,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Birresborn - Ebene: Ortslage Birresborn – kombinierte Satzungen,http://www.daten.rlp.de/dataset/6fa0c613-908d-4a83-aa60-ac66d890c6bf,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Mesenich - Ebene: Katerhell,http://www.daten.rlp.de/dataset/8f2e93ec-2fce-441d-9e43-0c1eae68391a,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Gerolstein - Ebene: Ferienhausgebiet Hillenseifen,http://www.daten.rlp.de/dataset/9574ec0b-c5c7-4d5c-a941-06fc11987818,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Birresborn - Ebene: In der Kehrt 2. Änderung,http://www.daten.rlp.de/dataset/b37260a8-9aa9-464b-be41-91162e37a0df,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet III,http://www.daten.rlp.de/dataset/4acb7b3a-5d80-4449-8477-73ee023fed3c,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Greimersburg - Ebene: Auf dem Huschten 2. Aenderung,http://www.daten.rlp.de/dataset/1072e60b-79fd-4f44-850e-dc14a0d9b1e8,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Vallendar - Ebene: Vallendar,http://www.daten.rlp.de/dataset/c263b4cd-045c-4511-8a1c-dec2dee3acb4,cc-nc,"KARTENVIEWER,WMS,HTML",d
