Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.32 - Angezeigte und anerkannte Berufskrankheiten, Land, Jahr K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.32,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.31 - Arbeits- und Wegeunfälle, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.31,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Gesundheitszustand der Bevölkerung -> Gesundheitszustand von Vorschulkindern -> Kenntnisse der deutschen Sprache im Vorschulalter,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Gesundheitszustand der Bevölkerung&thema=Gesundheitszustand von Vorschulkindern&unterthema=Kenntnisse der deutschen Sprache im Vorschulalter",nicht bekannt,HTML,d
,,x,,,,x,,,,,,,,,,20 grüne Hauptwege- Koordinaten für Spazier- und Wanderstrecken mit einer Gesamtlänge von ca. 600 km durch ganz Berlin,http://www.stadtentwicklung.berlin.de/umwelt/berlin_move/de/hauptwege/download.shtml,nicht bekannt,KMZ,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Gesundheitszustand der Bevölkerung -> Krankheiten des Muskel-Skelett-Systems und des Bindegewebes,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Gesundheitszustand der Bevölkerung&thema=Krankheiten des Muskel-Skelett-Systems und des Bindegewebes&unterthema=Krankheiten des Muskel-Skelett-Systems und des Bindegewebes",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Bevölkerung und bevölkerungsspezifische Rahmenbedingungen des Gesundheitssystems -> Wirtschaftliche und soziale Lage -> Familiäre Lebensformen,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Bevölkerung und bevölkerungsspezifische Rahmenbedingungen des Gesundheitssystems&thema=Wirtschaftliche und soziale Lage&unterthema=Familiäre Lebensformen",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Kontext Basisbericht GBE Berlin 2008,http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kontext&kontext=Basisbericht GBE Berlin 2008,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Sozialstatistisches Berichtswesen Berlin: Gesundheitsmodernisierungsgesetz - GMG/ §264 SGB V -> Hilfen zur Gesundheit / §264 SGB V -> Ausgaben und Einnahmen,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Sozialdaten&bereich=Gesundheitsmodernisierungsgesetz - GMG/ §264 SGB V&thema=Hilfen zur Gesundheit / §264 SGB V&unterthema=Ausgaben und Einnahmen",nicht bekannt,HTML,d
,x,,,,,,,,,,,,,,,Angebote der schulbezogenen Jugendarbeit und Jugendsozialarbeit,http://www.berlin.de/ba-lichtenberg/freizeit/sport/ja-jsa/,nicht bekannt,"HTML,JSON,XML,RSS,JRSS,XLS,CSV,KML,GJSON",d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Gesundheitszustand der Bevölkerung -> Gesundheitszustand von Schulkindern und Jugendlichen -> Gesundheitsbezogene Lebensqulität (Schulkinder/Jugendliche),"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Gesundheitszustand der Bevölkerung&thema=Gesundheitszustand von Schulkindern und Jugendlichen&unterthema=Gesundheitsbezogene Lebensqulität (Schulkinder/Jugendliche)",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.108 - Rentenzugänge wegen verminderter Erwerbsfähigkeit infolge von Krankheiten des Muskel-Skelett-Systems und des Bindegewebes nach Alter und Geschlecht, Land, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.108,nicht bekannt,HTML,d
,,,,,,,,,,,,,,,x,VBB2011-Wann fahren welche Linien,http:www.vbb.de/labs,nicht bekannt,TXT,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.109 - Rheumatische Erkrankungen (Polyarthritis) bei Patienten der rheumatologischen Schwerpunkteinrichtungen nach Alter und Geschlecht, Land, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.109,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 5.13 - Durch meldepflichtige Störfälle und Störungen in verfahrenstechnischen Anlagen verletzte und getötete Personen, Deutschland, Jahr B",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=5.13,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.107 - Leistungen zur medizinischen Rehabilitation und sonstige Leistungen zur Teilhabe infolge von Krankheiten des Muskel-Skelett-Systems und des Bindegewebes nach Alter und Geschlecht, Land...",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.107,nicht bekannt,HTML,d
,,,,,,,,x,,,,,,,,Angebote,http://www.berlin.de/sen/soziales/themen/soziale-sicherung/berlinpass/angebote/,nicht bekannt,"HTML,JSON,XML,RSS,JRSS,XLS,CSV",d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 7.29 - Krankenhaushäufigkeit und durchschnittliche Verweildauer nach Fachabteilungen, Land, Jahre K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=7.29,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.105 - Krankenhausfälle infolge von Krankheiten des Muskel-Skelett-Systems und des Bindegewebes nach Alter und Geschlecht, Land, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.105,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.102 - Kariesprävalenz und Kariesrisiko, DMF-T-Index der 12-jährigen Kinder nach Geschlecht, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.102,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Gesundheitszustand der Bevölkerung -> Gesundheitszustand von Säuglingen,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Gesundheitszustand der Bevölkerung&thema=Gesundheitszustand von Säuglingen&unterthema=Gesundheitszustand von Säuglingen",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.103 - Krankenhausfälle infolge von Krankheiten der Leber nach Alter und Geschlecht, Land, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.103,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Sozialstatistisches Berichtswesen Berlin: Sozialgesetzbuch XII - SGB XII/ ab 2005 -> Hilfe in besonderen Lebenslagen (SGB XII 5.-9. Kapitel) -> Empfänger/innen und Bedarfsgemeinschaften,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Sozialdaten&bereich=Sozialgesetzbuch XII - SGB XII/ ab 2005&thema=Hilfe in besonderen Lebenslagen (SGB XII 5.-9. Kapitel)&unterthema=Empfänger/innen und Bedarfsgemeinschaften",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.81 - Rentenzugänge wegen verminderter Erwerbsfähigkeit infolge von Diabetes mellitus nach Alter und Geschlecht, Land, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.81,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 7.26 - Krankenhausfälle (ohne Stundenfälle) sowie Belegungs- und Berechnungstage, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=7.26,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 7.27 - Bettenauslastung und durchschnittliche Verweildauer in Krankenhäusern, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=7.27,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Gesundheitszustand der Bevölkerung -> Abgeleitete Indikatoren -> Vermeidbare Sterbefälle,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Gesundheitszustand der Bevölkerung&thema=Abgeleitete Indikatoren&unterthema=Vermeidbare Sterbefälle",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin : Statistische Kurzinformationen -> Beschäftigte im Überblick,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Berichte&bereich=GBE&thema=Statistische Kurzinformationen&unterthema=Beschäftigte im Überblick",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsrelevante Verhaltensweisen -> Konsum von Tabak, Alkohol und Drogen -> Alkoholkonsum","http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Gesundheitsrelevante Verhaltensweisen&thema=Konsum von Tabak, Alkohol und Drogen&unterthema=Alkoholkonsum",nicht bekannt,HTML,d
,,,,,,,,,,,,,,,x,"Senatsdokumente Arbeit, Integration und Frauen",http://www.berlin.de/sen/aif/service/senatsdokumente/,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Sozialstatistisches Berichtswesen Berlin: Monatsstatistiken zu den Empfänger/innen und Bedarfsgemeinschaften zum Sozialgesetzbuch XII - SGB XII/ ab 2005,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Unterthema&kategorie=Sozialdaten&unterthema=Empfänger/innen und Bedarfsgemeinschaften&bereich=Sozialgesetzbuch XII - SGB XII/ ab 2005",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin : Basisberichte -> Bezirksprofile,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Berichte&bereich=GBE&thema=Basisberichte&unterthema=Bezirksprofile",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Inanspruchnahme von Leistungen der Gesundheitsförderung und der Gesundheitsversorgung -> Inanspruchnahme/Leistungen der Prävention, Gesundheitsförderung und Früherkennung von Krankheiten -> Vorsorgeuntersuchungen","http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Inanspruchnahme von Leistungen der Gesundheitsförderung und der Gesundheitsversorgung&thema=Inanspruchnahme/Leistungen der Prävention, Gesundheitsförderung und Früherkennung von Krankheiten&unterthema=Vorsorgeuntersuchungen",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Kosten -> Kostenstruktur von ambulanten Gesundheitseinrichtungen,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Kosten&thema=Kostenstruktur von ambulanten Gesundheitseinrichtungen&unterthema=Kostenstruktur von ambulanten Gesundheitseinrichtungen",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin : Statistische Kurzinformationen -> Lebenserwartung,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Berichte&bereich=GBE&thema=Statistische Kurzinformationen&unterthema=Lebenserwartung",nicht bekannt,HTML,d
,,,,,,,,,,,,x,,,,Kamerale Monatsdaten Bezirk Marzahn-Hellersdorf 2013,http://www.berlin.de/ba-marzahn-hellersdorf/verwaltung/bauen/fin_grund_av.html,nicht bekannt,XLS,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Kontext LAGeSo Jahresbericht 2011,http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kontext&kontext=LAGeSo Jahresbericht 2011,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Inanspruchnahme von Leistungen der Gesundheitsförderung und der Gesundheitsversorgung -> Inanspruchnahme/Leistungen der stationären/teilstationären Versorgung -> Inanspruchnahme und Leistungen von Vorsorge- oder R...,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Inanspruchnahme von Leistungen der Gesundheitsförderung und der Gesundheitsversorgung&thema=Inanspruchnahme/Leistungen der stationären/teilstationären Versorgung&unterthema=Inanspruchnahme und Leistungen von Vorsorge- oder Rehabilitationseinrichtungen",nicht bekannt,HTML,d
,,,,,,,,,,,,,,,x,Wasserversorgung und Abwasserbeseitigung 2007,http://www.statistik-berlin-brandenburg.de/Statistiken/statistik_SB.asp?Ptyp=700&Sageb=32002&creg=BBB&anzwer=3,nicht bekannt,XLS,d
,,,,,,,,,x,,,,,,,eMobility Ladestationen in Berlin,www.emo-berlin.de,nicht bekannt,XLA,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 7.8 - Karies-Prophylaxe bei Kindern: Gebisszustand der Kinder bei Erstuntersuchungen, Land im Regionalvergleich, Schuljahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=7.8,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Inanspruchnahme von Leistungen der Gesundheitsförderung und der Gesundheitsversorgung -> Inanspruchnahme/Leistungen der ambulanten Versorgung -> Ambulante ärztliche, psychotherapeutische, sozialpsychiatrische und ...","http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Inanspruchnahme von Leistungen der Gesundheitsförderung und der Gesundheitsversorgung&thema=Inanspruchnahme/Leistungen der ambulanten Versorgung&unterthema=Ambulante ärztliche, psychotherapeutische, sozialpsychiatrische und zahnärztliche Leistungen",nicht bekannt,HTML,d
,,x,,,,,,,,,,,,,,Lebensweltlich orientierte Räume (LOR) in Berlin,http://www.stadtentwicklung.berlin.de/planen/basisdaten_stadtentwicklung/lor/de/kontakt.shtml,nicht bekannt,"ZIP:DXF,ZIP:SHP,ZIP:DHX,ZIP:MKZ,XLS",d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 7.1 - Inanspruchnahme von Beratungen zur Familienplanung und bei Schwangerschaftskonflikten (§ 2 und §§ 5 - 6 des Schwangerschaftskonfliktgesetzes), Land, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=7.1,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 7.3 - Inanspruchnahme der Schwangeren-Vorsorgeuntersuchungen nach Teilnahmehäufigkeit, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=7.3,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 7.2 - Schwangerschaftsabbrüche nach Alter, Land, Jahr K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=7.2,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 7.5 - Inanspruchnahme des Krankheitsfrüherkennungsprogramms für Kinder, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=7.5,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 7.4 - Schwangeren-Vorsorgeuntersuchungen nach dem Zeitpunkt der ersten Inanspruchnahme, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=7.4,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 7.7 - Karies-Prophylaxe bei Kindern: Gebisszustand der Kinder bei Erstuntersuchungen, Land, im Zeitvergleich, Schuljahre K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=7.7,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 7.6 - Inanspruchnahme des Krankheitsfrüherkennungsprogramms für Kinder, Land im Regionalvergleich, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=7.6,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.73 - Krankenhausfälle infolge bösartiger Neubildungen nach Alter und Geschlecht, Land, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.73,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.72 - Gemeldete Neuerkrankungen an bösartigen Neubildungen der Prostata nach Alter, Land, Jahre L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.72,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.71 - Gemeldete Neuerkrankungen an bösartigen Neubildungen der weiblichen Brustdrüse nach Alter, Land, Jahre L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.71,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.70 - Gemeldete Neuerkrankungen an bösartigen Neubildungen der Lunge nach Alter und Geschlecht, Land, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.70,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.77 - Gestorbene infolge ausgewählter bösartiger Neubildungen nach Geschlecht, Land, Jahr K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.77,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.76 - Rentenzugänge wegen verminderter Erwerbsfähigkeit infolge ausgewählter bösartiger Neubildungen nach Geschlecht, Land, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.76,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.75 - Leistungen zur medizinischen Rehabilitation und sonstige Leistungen zur Teilhabe infolge von ausgewählten bösartigen Neubildungen nach Alter und Geschlecht, Land, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.75,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.79 - Diabetes mellitus nach Alter und Geschlecht, Deutschland/Land, 1998 B(L)",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.79,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 9.4 - Erteilte Berufserlaubnisse nach Geschlecht, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=9.4,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 9.3 - Erteilte Approbationen nach Geschlecht, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=9.3,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 9.2 - Für ausgewählte Gesundheitsfachberufe erteilte Berufserlaubnisse an Personen, die die entsprechende Berufsausbildung nicht in Deutschland absolviert haben, Land, Jahre L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=9.2,nicht bekannt,HTML,d
,,,,,,,,,,,,x,,,,aktuelle kamerale Monatsschreibung des Bezirks Friedrichshain-Kreuzberg,http://www.berlin.de/ba-friedrichshain-kreuzberg/verwaltung/org/finanzservice/berichtswesen.html,nicht bekannt,XLS,d
,,,,,x,,,,,,,,,,,Mietbare Veranstaltungsräume im Bezirk Lichtenberg,http://www.berlin.de/ba-lichtenberg/wirtschaft/mietraum/,nicht bekannt,"HTML,JSON,XML,RSS,JRSS,XLS,CSV,KML,GJSON",d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Kontext Mundgesundheit der Berliner Kinder 2009/2010,http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kontext&kontext=Mundgesundheit der Berliner Kinder 2009/2010,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Sozialstatistisches Berichtswesen Berlin: Jahresstatistiken zu den Eckzahlen und Zeitreihen zum Sozialgesetzbuch II - SGB II/ kommunale Ausgaben,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Unterthema&kategorie=Sozialdaten&unterthema=Eckdaten und Zeitreihen&bereich=Sozialgesetzbuch II - SGB II/ kommunale Ausgaben",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Einrichtungen des Gesundheitswesens -> Pflegeeinrichtungen,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Einrichtungen des Gesundheitswesens&thema=Pflegeeinrichtungen&unterthema=Pflegeeinrichtungen",nicht bekannt,HTML,d
,,,,,,,,,,,,,,,x,Verdiensterhebung 2011,http://www.statistik-berlin-brandenburg.de/Statistiken/statistik_SB.asp?Ptyp=700&Sageb=62000&creg=BBB&anzwer=3,nicht bekannt,XLS,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Gesundheitszustand der Bevölkerung -> Allgemeine Morbidität,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Gesundheitszustand der Bevölkerung&thema=Allgemeine Morbidität&unterthema=Allgemeine Morbidität",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Bevölkerung und bevölkerungsspezifische Rahmenbedingungen des Gesundheitssystems -> Wirtschaftliche und soziale Lage -> Erwerbstätigkeit und Einkommen,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Bevölkerung und bevölkerungsspezifische Rahmenbedingungen des Gesundheitssystems&thema=Wirtschaftliche und soziale Lage&unterthema=Erwerbstätigkeit und Einkommen",nicht bekannt,HTML,d
